close
20920042.254464198
27624960.690207977
49283907.98744354
27529401.640656836
23270179.850392573
29046265.7250396
52748885.75662681
39883404.89001212
48221479.297898926
43924901.9074315
78302980.50684151
23163439.847467028
52911822.36787642
47350385.643028304
28665942.492055506
47352464.19086377
58595222.98020856
20316633.422782946
37821176.16661208
17739281.05884715
29330183.368155923
23391661.28041616
29528853.948958132
21931920.88871363
53645810.63808625
68840881.30608986
47379098.30513941
22274940.50447515
74076907.39935932
74077750.04279065
22543153.679164458
18170700.52916483
38068314.452583
42276657.19382085
30560942.484837253
29793377.297124717
28676465.766534273
48769421.939514615
63342149.360551916
52674045.17418453
58595222.98020856
72231258.8051836
31015299.356010042
56003080.184785426
27179771.26110609
57550619.6028487
31546269.032539863
21503773.691793457
29014895.01553216
19749084.975833725
18733405.32606518
72213385.80022849
44702364.2900584
22810890.28547237
38068314.452583
35746421.355418235
77701182.12899177
51754772.635379545
69166805.27353266
19128448.197343357
52386608.35629858
29013659.11112804
30562134.79123514
48608255.45181261
25721474.29026575
57963466.63762309
58315538.981516615
57551462.24628005
30341827.415862262
28889492.589800987
48769421.939514615
60680155.55306921
21027684.59534808
29987648.083275195
79584707.47228973
79883027.7208388
50259874.64891952
79011603.58255164
22812906.51794742
37570444.384707205
19436414.314580765
63344638.0469347
66254766.13532389
59823779.60996367
70896869.48168038
40347755.12094981
34068517.82880477
41596720.133229345
22543153.679164458
38590745.13380542
51289210.81559079
52978913.72538804
68849306.66091153
49284794.22888111
78762112.08174016
22549377.115290552
46877287.958309926
63345524.28837228
74310740.45226541
17739281.05884715
39244065.94674883
49461782.00170199
27179771.26110609
58316381.624947965
39480229.193285696
27403540.82975716
38826260.23870175
30560942.484837253
57813645.628119186
51844423.19566739
60491453.86035419
37818628.460605755
27919580.52844815
59838693.08945449
51845309.43710497
39973656.98139169
27529401.640656836
47832860.613078766
31013264.40618081
43771079.90561533
19994192.877892468
20200823.23167543
50351063.29901492
48223557.845734395
60605121.735030785
50332609.7518077
20621518.197186667
48223557.845734395
57550619.6028487
50331940.70408688
29026424.026652813
27918388.22205026
22810890.28547237
43228117.82991995
22810890.28547237
77385555.50633995
22810890.28547237
20873039.48115619
79346109.47131085
50280406.74396221
53553598.348034784
45332009.84238283
72851905.100992
54035509.74260261
26765876.688575454
28457572.61553826
58188223.255750574
23166298.72337342
57504892.595186286
27666446.633333664
51753929.991948195
35747613.66181613
54034667.09917126
42945816.90875972
54740709.597664505
57504049.951754935
46877244.3603037
20947709.19635581
69167691.51497023
31568772.36420501
19100451.436907902
74900920.08676897
29528011.30552679
61434005.35749582
19775481.214970466
22570436.496853165
40840680.36007744
37192214.204697326
50329905.754257634
37064888.932848625
44703206.93348975
73683853.44325963
38773652.76060382
26838804.21675397
43220574.05504286
44721239.18316876
54741552.241095856
49283907.98744354
27848330.87593696
51845265.839098744
38826260.23870175
29327576.99589295
74332843.4509206
29012816.467696697
63972641.60324546
37818628.460605755
59587316.143935986
39480229.193285696
28887600.611721527
27684768.449283555
65831986.75825651
23392853.58681405
28273775.766769357
37617051.12893425
61463926.30634964
54035509.74260261
49462930.710093655
26711266.35577618
19985902.62339193
75852439.73759551
43924945.505437724
69923504.70870982
53552408.687186405
22790969.889232
61434005.35749582
52978071.08195669
30625803.188644264
20618659.321280275
44721040.05603398
55286355.89391041
52386608.35629858
42566701.01735652
72234315.26724017
69159266.16014856
22543153.679164458
29013659.11112804
29793377.297124717
34676443.16862474
68820363.51129018
50349073.30230015
28270400.17068755
51753929.991948195
32240489.55638006
30615533.175014332
38826260.23870175
27445908.683918603
55445626.717118636
43228161.427926175
21252356.188053146
29497283.76345014
48221479.297898926
63971798.95981411
37822018.81004343
55952973.14505298
75266398.29242246
25145000.06484755
40348760.8575917
79681903.2988659
48222321.94133028
37193406.51109522
46770686.622573175
70517662.61374298
50305855.66046362
77954349.86972962
29046265.7250396
25750803.36460822
21931920.88871363
26255578.396988194
68849263.0629053
46281789.90658869
55952973.14505298
22543153.679164458
78228230.58223504
53630090.96665112
50896479.38099466
63971798.95981411
20618659.321280275
17741272.5052882
22730365.134055648
23166298.72337342
56553846.94641132
41578502.54804172
35747613.66181613
27532260.51656323
39970223.03394779
71903354.03533417
78404711.00533521
22274940.50447515
29014008.774094585
68130256.17669971
59837806.84801691
22800774.330408636
21503773.691793457
27847488.232505616
63948457.21180514
72234315.26724017
44722275.960438095
49080066.34555465
56551247.585272856
50329905.754257634
26688488.182309095
56444580.58766978
75208539.5317731
27918388.22205026
73684739.6846972
62404022.35750535
38836739.915174305
29333553.436650246
49797549.75773493
64642175.36246991
27627039.23804344
44721083.6540402
29461123.0654692
61475584.0743674
71717944.00951332
23163439.847467028
38226273.97898326
58119496.474214345
73683853.44325963
52482029.546734385
71717944.00951332
48608255.45181261
23166298.72337342
44703250.53149597
61533599.326108135
54740709.597664505
28458808.51994238
56444580.58766978
72852791.34242956
46283824.85641793
57515308.24674385
28754764.413567472
40347711.522943586
43220574.05504286
27179771.26110609
46020838.00387973
29526291.17470139
34065142.90098441
37570444.384707205
51501637.52677947
27447924.916393653
72946506.7760383
29326734.352461606
71913102.52878204
43753428.93342757
49584485.66280887
26675073.99025983
36621277.57030461
46281789.90658869
39972464.6749938
27398543.732367866
41360627.28290027
27180963.567503978
30560942.484837253
39480229.193285696
21039994.055816635
55286399.491916634
29012816.467696697
59587272.54592976
29319945.87769413
57116361.85385007
32263454.65280682
42936485.940678835
56988578.237960726
46770730.2205794
42180986.84416277
49734737.46134302
39482264.14311494
64638844.032655776
28664050.513976045
72911960.42423338
67940325.77112709
21503773.691793457
22810890.28547237
27847488.232505616
56460500.47801832
53553641.94604101
21503773.691793457
45368684.21113584
58120382.71565192
58253886.14226279
27531480.188492298
60680155.55306921
69166805.27353266
47794763.18497769
21887165.070765603
72887973.06156424
21037135.179910243
29530089.85336225
23179304.382150676
51502480.17021082
48609447.7582105
71718786.65294465
74921818.97083203
43229353.73432407
69863710.57547651
41374540.635763526
66604778.40899598
70896026.83824904
54740709.597664505
30602815.916345842
25747944.488701828
52964968.8551092
27444716.377520714
52970317.60013595
50865247.06080726
28756799.363396704
76958926.37280479
29528011.30552679
28456729.97210692
42953554.81747479
21503773.691793457
46878436.66670159
57848596.58844372
30625846.786650494
31547461.338937752
27918388.22205026
41577616.30660415
70896026.83824904
30624960.54521292
59838693.08945449
69216961.51459543
28059077.689730506
27529401.640656836
31028888.792940643
52978957.32339427
66253923.49189254
54035553.340608835
49080066.34555465
56445423.23110113
44702058.22509808
61522827.79952796
22569244.190455277
26266370.66201954
55286355.89391041
29017093.058571935
28457922.278504808
63972685.201251686
18338927.02165505
23178112.075752787
49987460.104186036
67182592.11229742
68051289.74768096
24435894.811140925
56459614.236580744
18050125.88185273
22813749.161378764
35747613.66181613
19419374.755515136
43229353.73432407
22569244.190455277
29047108.368470944
76384530.13456537
37819820.76700365
17834727.57335807
21273862.904664442
37617051.12893425
51758068.7375817
21276721.780570835
48607369.21037503
60680998.19650056
53824063.796882756
28059077.689730506
22544345.985562347
29461123.0654692
30340635.109464373
19132471.035157442
31550545.6234151
17054886.74651075
67621174.41168405
22810890.28547237
57516150.8901752
38827452.545099646
56989464.4793983
28223461.735035345
28058235.046299163
61430674.027681686
52490669.2699927
54741595.83910208
47833703.256510116
68122511.15153925
28058235.046299163
30340635.109464373
57814488.271550536
66254766.13532389
53553598.348034784
27918388.22205026
38261012.89290332
51754816.23338577
38589596.42541375
38257928.60842596
28886408.305323638
41577616.30660415
46283868.45442416
53552755.70460343
46878436.66670159
52813900.52823707
78762112.08174016
46281789.90658869
46282982.21298658
40347755.12094981
52387450.99972993
30629237.13608816
57515308.24674385
27398543.732367866
55988597.02473056
74310696.85425918
25145000.06484755
32212251.167282794
51290097.05702837
39244065.94674883
17739281.05884715
42748409.68061083
43924945.505437724
59587272.54592976
75048685.91205509
58119496.474214345
77951521.20812841
21931920.88871363
51753929.991948195
29529203.611924678
27467535.474641804
75852439.73759551
53577469.15858605
46769494.31617528
51845309.43710497
67941168.41455843
70518505.25717431
28754764.413567472
27529401.640656836
69159266.16014856
38227509.88338738
27624960.690207977
57115475.61241249
42953554.81747479
22800774.330408636
79000295.09024487
23163439.847467028
51845309.43710497
29323030.16217148
27633468.16649877
73351207.77830239
29319945.87769413
42550518.381998144
26822741.920165773
66908961.701194465
38826216.64069553
37817742.21916818
43229310.13631784
62342751.278970614
26692396.392863605
30626995.495042153
53969577.75401047
43221416.69847421
26825878.516542286
60680998.19650056
27529401.640656836
27737583.90206999
41886541.8203403
59587272.54592976
29046265.7250396
45354416.88708006
41536710.61094471
27180963.567503978
27624960.690207977
29321980.827523362
28458764.92193615
39969380.39051644
32214492.8083288
28058235.046299163
38589596.42541375
63972685.201251686
50865247.06080726
70518505.25717431
39887718.34528908
30560942.484837253
42952668.57603721
58261106.26766855
39971415.34034568
60504907.647868894
39883361.2920059
55103974.34385179
39885602.93305191
51502523.76821705
66908961.701194465
27398543.732367866
30350487.587765858
47351228.286459655
55103974.34385179
46046399.27740444
37450791.24622459
56553004.30297997
28755956.71996536
28887600.611721527
32215685.11472669
45451594.421333596
47351228.286459655
51845309.43710497
29321138.18409202
61434005.35749582
30341477.752895717
54741552.241095856
23178112.075752787
54035509.74260261
51845309.43710497
77963885.87916125
57544112.59805337
73683853.44325963
59837806.84801691
27470394.350548197
46283824.85641793
29013702.70913427
31565688.07972766
57504936.19319251
57115475.61241249
32267731.243682057
48770614.24591251
74206391.40201417
38774002.423570365
46283868.45442416
78228230.58223504
78404711.00533521
51844423.19566739
46768651.67274393
75208495.93376687
50329905.754257634
53648299.32446904
31565688.07972766
68820363.51129018
78229073.22566637
50371346.681119286
21506632.56769985
50017379.70278064
78944282.27906542
22813749.161378764
46769494.31617528
23163439.847467028
28754764.413567472
37820826.50364554
79247693.19793871
35251858.929169565
37192214.204697326
71717944.00951332
49888986.401447386
29528011.30552679
63360305.84494934
38825373.99726418
26269229.537925933
28755607.056998815
24448071.297531743
77385555.50633995
26833397.634841256
50894097.41374839
50863811.91207532
27471586.656946085
40345676.57311434
54035509.74260261
27181849.80894155
39245421.34635726
28059427.352697052
51502523.76821705
55940912.498010226
29792534.653693374
81791781.8303839
30616725.48141222
47379054.70713318
36624361.85478197
73683354.2136574
37616164.88749667
61464768.94978099
46769843.979141824
54740709.597664505
21506632.56769985
56988578.237960726
57504892.595186286
66467642.30315357
37817742.21916818
31550545.6234151
31568772.36420501
58315538.981516615
72183194.7763724
56553846.94641132
51845309.43710497
22569244.190455277
51758068.7375817
49460895.76026441
17325110.151491825
52489783.028555125
72947393.01747587
28662858.207578156
39242873.64035094
52978071.08195669
22735935.70186943
74079091.91582422
40842922.00112345
70906617.97512825
23272536.118698154
39481115.43472327
22274940.50447515
51844423.19566739
22730365.134055648
50863811.91207532
27847488.232505616
22813749.161378764
52386261.33888155
41578808.61300204
29461123.0654692
52948746.47668093
39244022.348742604
71717944.00951332
45333245.74678695
73683354.2136574
31547155.273977436
27530593.947054725
28059077.689730506
29526291.17470139
49460895.76026441
66604778.40899598
78407496.0689302
39245071.68339072
28664893.157407388
32238247.915334053
41903610.69713625
59838649.49144826
53553598.348034784
71717944.00951332
48769421.939514615
27402594.914672147
51752740.331099816
53817630.53836291
49717924.24788403
32213443.473680682
67444480.38643974
27737484.438251674
57551505.84428628
55104816.98728314
19753923.672502115
49460895.76026441
26139934.992953397
21830501.33296465
29012816.467696697
67202698.05900955
45332053.44038906
38590788.73181164
27627819.56611437
42257553.36719565
56002237.541354075
27847488.232505616
51845265.839098744
80161388.24681485
43771966.14705291
29525098.8683035
19994192.877892468
42945617.781624936
22546012.55507085
42180986.84416277
69186369.3184326
50894940.05717974
46281789.90658869
65831986.75825651
53649141.96790039
29319945.87769413
80998182.40792857
23396876.424628135
60466298.19649327
36621277.57030461
72947393.01747587
27180657.50254366
22278963.342289235
50351063.29901492
50969695.9511335
27918431.82005649
36471302.861644655
39883404.89001212
70009711.11503276
37451939.954616256
21195677.43108175
17329877.33495365
26142013.54078886
40423469.22411989
26688488.182309095
37451983.55262248
22760640.058248352
32211408.52385145
51267876.61146928
50371346.681119286
29046265.7250396
68849263.0629053
59243983.344160326
53823221.153451405
29329818.636938956
79010717.34111407
49078874.03915676
69906175.26198085
48609447.7582105
50333624.63584133
54035509.74260261
77360093.059541
46282982.21298658
48221479.297898926
17109790.91755974
22735935.70186943
25753045.005654227
37451983.55262248
46878436.66670159
47793876.94354011
60681041.79450679
28888443.25515287
58120339.117645696
58860092.24552859
56988578.237960726
37064002.69141105
55286399.491916634
51501637.52677947
28059121.287736736
70116260.35356788
54034667.09917126
77712878.96958262
26677904.521676026
27469614.022477265
48222365.5393365
28231325.669190172
22276132.81087304
19994192.877892468
27847488.232505616
44702364.2900584
58315538.981516615
50371346.681119286
51844423.19566739
62342751.278970614
55286355.89391041
57550619.6028487
23396761.79736856
29330183.368155923
32279044.685040034
50865004.21847321
22737128.008267317
66908119.057763115
29046265.7250396
49717924.24788403
72231258.8051836
52964968.8551092
47378212.06370183
70896869.48168038
21191003.491337202
29012816.467696697
27471586.656946085
30619809.76588957
51825228.01496213
29046265.7250396
45431500.99751012
81275170.53075142
36270707.02933356
39886795.2394498
50865247.06080726
27180963.567503978
39481421.49968359
27182630.13701248
38825373.99726418
55444784.073687285
50879605.590458915
80514769.01340072
21931920.88871363
26821855.6787282
41903610.69713625
29328000.746733446
37062810.385013156
38590788.73181164
53552755.70460343
36473381.409480125
41376646.825048104
55444784.073687285
69879878.70893936
26821855.6787282
57504049.951754935
58316381.624947965
60681041.79450679
58316381.624947965
58860978.48696617
67754843.21705927
31030081.09933853
27624960.690207977
56444580.58766978
46876401.71687235
72214272.04166606
32239646.912948716
65271063.89045738
29051213.112092122
57814488.271550536
27529401.640656836
30624960.54521292
16821316.19052546
28223112.0720688
53578355.400023624
52387494.59773616
37817742.21916818
31568772.36420501
72951300.23074026
74332799.85291436
20199944.176531035
39483313.47776306
28662858.207578156
50865004.21847321
22813749.161378764
49079760.280594334
64642175.36246991
28273775.766769357
46283824.85641793
40392027.36790908
38257928.60842596
16902648.255195975
39241987.39891336
51753929.991948195
19935911.433526672
57550619.6028487
27179771.26110609
63480934.864454724
26833397.634841256
37192214.204697326
58860934.888959944
29793377.297124717
64641332.71903856
27685960.755681444
46878480.26470782
38069200.69402058
17168916.459631056
28273775.766769357
28457922.278504808
68129369.93526214
29502231.15050266
70518505.25717431
43771922.54904668
22812082.59187026
27529401.640656836
61521941.55809038
30625846.786650494
22760640.058248352
72965750.98295757
50866133.302244835
27736741.258638646
40423425.62611366
38776244.064616375
78764054.5019038
52948746.47668093
41589132.76034603
58049038.11473689
26824714.554634593
56002237.541354075
28663700.8510095
61433162.71406447
50866133.302244835
37817742.21916818
30617568.124843564
48769421.939514615
70896913.07968661
45353224.580682166
53553641.94604101
31547111.675971206
49284794.22888111
57963466.63762309
58595222.98020856
37063696.62645073
21931920.88871363
21934779.764620025
22550569.42168844
63425037.18685962
28664050.513976045
51271251.539289646
46281789.90658869
46005450.56465313
33115079.514256638
21931920.88871363
30619809.76588957
39480229.193285696
49814362.971193925
21192818.555175357
31038741.271242127
36269820.787895985
20939776.651581243
29793377.297124717
45354416.88708006
63491108.47596696
20618659.321280275
68848420.41947396
69864553.21890785
53553598.348034784
39885602.93305191
43227275.1864886
57811156.9417364
51290053.45902214
52856095.634086974
74077750.04279065
47834939.160914235
57964309.28105444
28662858.207578156
72183194.7763724
25721474.29026575
47833746.85451634
67753956.9756217
38592986.77485143
48223514.24772817
29052099.353529695
37562445.7383571
27403540.82975716
57813645.628119186
25747944.488701828
49285942.93727278
40346519.21654569
74205505.1605766
26833703.69980157
22813749.161378764
27689868.966235954
25149022.902661636
37062810.385013156
68820363.51129018
73683397.81166363
53553598.348034784
22810890.28547237
46282982.21298658
23263349.2015163
51287671.49177587
51501637.52677947
58860934.888959944
54741595.83910208
50329905.754257634
27736741.258638646
40390791.46350496
29046265.7250396
45450402.1149357
60642024.33675489
52948746.47668093
30340635.109464373
50349073.30230015
29324222.468569368
41886541.8203403
71973375.83129738
31546269.032539863
74075760.58601008
39243179.70531125
36620971.505344294
22543153.679164458
30615533.175014332
21806380.702988982
28224304.378466688
58595222.98020856
48607369.21037503
44703250.53149597
76732571.64781937
23391661.28041616
70896026.83824904
55429958.56366522
61434005.35749582
56988578.237960726
61433162.71406447
55104816.98728314
27421392.91646585
57964309.28105444
27736741.258638646
57814531.86955676
41359621.546258375
58315538.981516615
53553598.348034784
38068314.452583
29327576.99589295
52387494.59773616
51502523.76821705
31547111.675971206
22274940.50447515
55429958.56366522
21506632.56769985
38829650.58813943
37746170.70941587
80339572.94362168
56553004.30297997
22274940.50447515
80654709.79918772
77384086.98095946
27847488.232505616
49079760.280594334
73340892.88058372
72887973.06156424
46005494.162659355
39244065.94674883
39970572.69691433
21257456.705005545
55429958.56366522
28676465.766534273
50332738.394403756
53552755.70460343
37062810.385013156
60677666.866686426
58312478.968103416
48222365.5393365
19995071.933036864
38588710.18397617
78774520.35077924
26675960.231697403
50897365.62243224
29321980.827523362
19931135.909748025
47379054.70713318
53553598.348034784
39244065.94674883
70896913.07968661
47834895.56290801
57963466.63762309
29793056.16391398
59243939.7461541
37617007.53092802
55445670.31512486
25143807.758449662
20873039.48115619
49584529.2608151
28456729.97210692
31038741.271242127
50033000.60984174
18969307.573579084
35251858.929169565
55104860.58528937
49953891.22404699
23396876.424628135
57517816.90816203
29320788.521125473
28059427.352697052
60598946.733669996
46004301.85626146
66604778.40899598
37192214.204697326
27624960.690207977
48223514.24772817
57813645.628119186
22810890.28547237
27624960.690207977
57129317.015396796
50371346.681119286
22760640.058248352
21041809.11965479
55429958.56366522
31547461.338937752
56553004.30297997
50330791.99569521
68849306.66091153
28275854.31460482
45431500.99751012
49080066.34555465
26823522.248236705
28667134.798453394
61434005.35749582
22735935.70186943
27737583.90206999
27398543.732367866
50964791.15498526
69167691.51497023
23167491.02977131
39971458.93835191
42221135.643318355
26270393.499833625
60680155.55306921
57515308.24674385
74083038.42875898
61434048.95550205
63481777.507886074
53648299.32446904
21273862.904664442
28887600.611721527
29012816.467696697
27529401.640656836
20950568.0722622
18973330.41139317
51845309.43710497
55940956.09601645
27624960.690207977
50332738.394403756
27848374.47394319
32212251.167282794
53817630.53836291
46769494.31617528
20302185.692605156
67941212.01256466
52814743.17166842
48222671.60429682
53956702.863911465
52855252.99065562
18975310.232155167
53553598.348034784
56989420.88139208
58120339.117645696
57116318.25584384
32300001.82056709
22543153.679164458
51844423.19566739
27732889.305867378
74332799.85291436
53816787.89493156
43923753.19903983
27183822.44341037
28667134.798453394
31564495.773329772
38589596.42541375
50970582.192571074
39480229.193285696
63345480.69036605
38592986.77485143
38588710.18397617
56553846.94641132
17065425.38850946
64641332.71903856
51845265.839098744
39241987.39891336
48608255.45181261
35250972.68773199
25721474.29026575
57516150.8901752
63342149.360551916
50897322.02442601
38226317.57698949
26252719.5210818
51502480.17021082
21803521.82708259
41376646.825048104
21806380.702988982
29530089.85336225
53824063.796882756
22569244.190455277
63481777.507886074
27533452.822961118
35749811.70485591
38826260.23870175
75266441.89042869
42389625.596988514
72908016.28713834
73350752.14670639
43924945.505437724
29327576.99589295
23178112.075752787
28663700.8510095
17065425.38850946
56989420.88139208
23212401.46608163
51502523.76821705
52386608.35629858
29047458.03143749
39244022.348742604
50970538.59456485
29324587.199786335
52674088.77219076
21037135.179910243
35956666.73237631
28458764.92193615
20621518.197186667
75266398.29242246
49971590.67894356
52368605.48199121
74143407.3505163
50878476.50668729
42559999.88591079
56988578.237960726
30342670.059293605
67754799.61905304
51501637.52677947
74310696.85425918
21934779.764620025
29322024.42552959
29012816.467696697
27917545.578618918
47377019.75730394
27737933.565036535
21029499.659186233
64642175.36246991
77702024.7724231
52978071.08195669
69863710.57547651
48608211.853806384
64627230.24824171
29047108.368470944
41903610.69713625
52978071.08195669
50277574.10381609
37610163.007104486
44703250.53149597
53552755.70460343
21887165.070765603
69905289.02054328
31033165.38381588
46877287.958309926
39241987.39891336
22789777.58283411
37450791.24622459
27398543.732367866
37747056.950853445
31015299.356010042
75265056.41938889
58316381.624947965
55104816.98728314
21192818.555175357
27179771.26110609
28222269.428637456
22763498.934154745
49955083.53044488
56553004.30297997
50863811.91207532
65274438.81827774
22800774.330408636
55103974.34385179
74186822.15357564
68123353.79497059
26690154.7518176
76732571.64781937
72938098.8371763
51753929.991948195
47378212.06370183
57847753.94501237
73352050.42173372
21039994.055816635
21937136.032925606
61521941.55809038
61434048.95550205
29987648.083275195
27529401.640656836
78231015.64583002
67443637.7430084
27624960.690207977
27849523.182334848
46878480.26470782
45353268.17868839
39243179.70531125
17200009.887629308
51290097.05702837
27179771.26110609
38592986.77485143
49970704.43750598
49584485.66280887
50371346.681119286
44702058.22509808
51501637.52677947
20873039.48115619
52747999.51518923
51290097.05702837
62428770.71241646
51289210.81559079
23163439.847467028
32237405.27190271
30626152.85161081
42757891.18452347
50881467.76896566
52856139.2320932
72911960.42423338
51845265.839098744
33197681.485959094
66908119.057763115
37616164.88749667
28759041.00444271
69863710.57547651
65274395.22027151
59837806.84801691
70099385.02403247
41886541.8203403
38228865.28299581
67432680.22166358
51845309.43710497
18338927.02165505
35826471.51479381
48223514.24772817
19749084.975833725
37064888.932848625
21024825.719441686
74332799.85291436
30341156.61968498
49283907.98744354
80340415.58705302
58860934.888959944
26677932.866166223
71903397.6333404
23179304.382150676
47833746.85451634
56553846.94641132
74901806.32820654
52928019.97099355
49797549.75773493
50950500.77042823
41903610.69713625
59587316.143935986
29987997.74624174
55940069.854578875
57115475.61241249
70518505.25717431
29528011.30552679
49643679.86492105
43228117.82991995
29052099.353529695
56445466.82910736
72908016.28713834
71747735.7285353
53553641.94604101
74331957.20948303
23163439.847467028
60680155.55306921
45451550.82332737
51752390.66813327
20199944.176531035
77951521.20812841
27684768.449283555
39885952.59601845
67440425.24682404
25747944.488701828
36473381.409480125
26147166.36964042
30654683.901768863
25749136.795099717
53824107.39488898
41360627.28290027
27917545.578618918
38068314.452583
37612068.43397135
41375383.27919488
21803521.82708259
27408641.34670956
30624960.54521292
44702058.22509808
26687295.875911206
51845309.43710497
30615533.175014332
39885602.93305191
27419151.275419842
67853475.94273376
45332359.505349375
26677932.866166223
72198019.31378838
22730365.134055648
31547111.675971206
74309854.21082784
37610469.0720648
28664050.513976045
56460456.880012095
39882518.648574546
17065425.38850946
37064002.69141105
